Top - Bottom,-32,0.000000,0.435558,1
Top - Bottom,-30,0.000000,0.435558,2
Top - Bottom,-28,0.000000,0.435557,26
Top - Bottom,-26,0.000000,0.435555,111
Top - Bottom,-24,0.000000,0.435544,459
Top - Bottom,-22,0.000000,0.435498,1779
Top - Bottom,-20,0.000000,0.435320,5846
Top - Bottom,-18,0.000000,0.434735,16990
Top - Bottom,-16,0.000000,0.433036,44003
Top - Bottom,-14,0.000000,0.428636,98927
Top - Bottom,-12,0.000000,0.418743,196403
Top - Bottom,-10,0.000000,0.399103,352482
Top - Bottom,-8,0.000000,0.363855,563196
Top - Bottom,-6,0.000000,0.307535,809042
Top - Bottom,-4,0.000000,0.226631,1047223
Top - Bottom,-2,0.000000,0.121909,1219087
Top - Bottom,0,0.000000,,1286392
Top - Bottom,2,0.000000,0.122333,1223329
Top - Bottom,4,0.000000,0.226905,1045716
Top - Bottom,6,0.000000,0.307895,809901
Top - Bottom,8,0.000000,0.363983,560881
Top - Bottom,10,0.000000,0.399222,352390
Top - Bottom,12,0.000000,0.418917,196951
Top - Bottom,14,0.000000,0.428755,98379
Top - Bottom,16,0.000000,0.433228,44731
Top - Bottom,18,0.000000,0.434976,17486
Top - Bottom,20,0.000000,0.435568,5912
Top - Bottom,22,0.000000,0.435746,1779
Top - Bottom,24,0.000000,0.435791,451
Top - Bottom,26,0.000000,0.435801,104
Top - Bottom,28,0.000000,0.435803,19
Top - Bottom,30,0.000000,0.435803,1
Top - Bottom,32,0.000000,0.435803,1
Left - Right,-29,0.000000,0.466392,3
Left - Right,-28,0.000000,0.466392,6
Left - Right,-27,0.000000,0.466391,14
Left - Right,-26,0.000000,0.466390,34
Left - Right,-25,0.000000,0.466386,56
Left - Right,-24,0.000000,0.466381,157
Left - Right,-23,0.000000,0.466365,315
Left - Right,-22,0.000000,0.466334,657
Left - Right,-21,0.000000,0.466268,1182
Left - Right,-20,0.000000,0.466150,2254
Left - Right,-19,0.000000,0.465924,3878
Left - Right,-18,0.000000,0.465536,7001
Left - Right,-17,0.000000,0.464836,11203
Left - Right,-16,0.000000,0.463716,18944
Left - Right,-15,0.000000,0.461822,28257
Left - Right,-14,0.000000,0.458996,44609
Left - Right,-13,0.000000,0.454535,62735
Left - Right,-12,0.000000,0.448261,92318
Left - Right,-11,0.000000,0.439030,123184
Left - Right,-10,0.000000,0.426711,169998
Left - Right,-9,0.000000,0.409712,215208
Left - Right,-8,0.000000,0.388191,280370
Left - Right,-7,0.000000,0.360154,333500
Left - Right,-6,0.000000,0.326804,410123
Left - Right,-5,0.000000,0.285791,464913
Left - Right,-4,0.000000,0.239300,538581
Left - Right,-3,0.000000,0.185442,577237
Left - Right,-2,0.000000,0.127718,634166
Left - Right,-1,0.000000,0.064302,643017
Left - Right,0,0.000000,,669029
Left - Right,1,0.000000,0.064254,642541
Left - Right,2,0.000000,0.127735,634809
Left - Right,3,0.000000,0.185464,577288
Left - Right,4,0.000000,0.239539,540749
Left - Right,5,0.000000,0.285918,463789
Left - Right,6,0.000000,0.326968,410502
Left - Right,7,0.000000,0.360425,334571
Left - Right,8,0.000000,0.388437,280126
Left - Right,9,0.000000,0.409889,214519
Left - Right,10,0.000000,0.426913,170232
Left - Right,11,0.000000,0.439270,123576
Left - Right,12,0.000000,0.448580,93094
Left - Right,13,0.000000,0.454884,63045
Left - Right,14,0.000000,0.459333,44493
Left - Right,15,0.000000,0.462150,28163
Left - Right,16,0.000000,0.464041,18911
Left - Right,17,0.000000,0.465162,11208
Left - Right,18,0.000000,0.465853,6914
Left - Right,19,0.000000,0.466243,3904
Left - Right,20,0.000000,0.466474,2302
Left - Right,21,0.000000,0.466587,1136
Left - Right,22,0.000000,0.466653,659
Left - Right,23,0.000000,0.466681,283
Left - Right,24,0.000000,0.466694,125
Left - Right,25,0.000000,0.466700,59
Left - Right,26,0.000000,0.466703,31
Left - Right,27,0.000000,0.466704,10
Left - Right,28,0.000000,0.466705,6
Left - Right,29,0.000000,0.466705,4
Left - Right,30,0.000000,0.466705,2
Center 9 Top - Bottom,-21,0.000000,0.453068,6
Center 9 Top - Bottom,-20,0.000000,0.453067,6
Center 9 Top - Bottom,-19,0.000000,0.453066,26
Center 9 Top - Bottom,-18,0.000000,0.453064,97
Center 9 Top - Bottom,-17,0.000000,0.453054,265
Center 9 Top - Bottom,-16,0.000000,0.453028,683
Center 9 Top - Bottom,-15,0.000000,0.452959,1651
Center 9 Top - Bottom,-14,0.000000,0.452794,3859
Center 9 Top - Bottom,-13,0.000000,0.452408,8402
Center 9 Top - Bottom,-12,0.000000,0.451568,17005
Center 9 Top - Bottom,-11,0.000000,0.449868,32343
Center 9 Top - Bottom,-10,0.000000,0.446633,58451
Center 9 Top - Bottom,-9,0.000000,0.440788,99417
Center 9 Top - Bottom,-8,0.000000,0.430847,159497
Center 9 Top - Bottom,-7,0.000000,0.414897,241293
Center 9 Top - Bottom,-6,0.000000,0.390768,348293
Center 9 Top - Bottom,-5,0.000000,0.355938,471739
Center 9 Top - Bottom,-4,0.000000,0.308764,603104
Center 9 Top - Bottom,-3,0.000000,0.248454,731997
Center 9 Top - Bottom,-2,0.000000,0.175254,840635
Center 9 Top - Bottom,-1,0.000000,0.091191,911908
Center 9 Top - Bottom,0,0.000000,,936977
Center 9 Top - Bottom,1,0.000000,0.091278,912782
Center 9 Top - Bottom,2,0.000000,0.175340,840615
Center 9 Top - Bottom,3,0.000000,0.248506,731660
Center 9 Top - Bottom,4,0.000000,0.308885,603790
Center 9 Top - Bottom,5,0.000000,0.355997,471124
Center 9 Top - Bottom,6,0.000000,0.390735,347379
Center 9 Top - Bottom,7,0.000000,0.414952,242173
Center 9 Top - Bottom,8,0.000000,0.430933,159807
Center 9 Top - Bottom,9,0.000000,0.440928,99949
Center 9 Top - Bottom,10,0.000000,0.446777,58491
Center 9 Top - Bottom,11,0.000000,0.450047,32701
Center 9 Top - Bottom,12,0.000000,0.451733,16862
Center 9 Top - Bottom,13,0.000000,0.452569,8358
Center 9 Top - Bottom,14,0.000000,0.452956,3871
Center 9 Top - Bottom,15,0.000000,0.453127,1711
Center 9 Top - Bottom,16,0.000000,0.453196,684
Center 9 Top - Bottom,17,0.000000,0.453223,272
Center 9 Top - Bottom,18,0.000000,0.453230,72
Center 9 Top - Bottom,19,0.000000,0.453233,33
Center 9 Top - Bottom,20,0.000000,0.453234,8
Center 9 Top - Bottom,21,0.000000,0.453234,1
Center 9 Top - Bottom,22,0.000000,0.453234,2
Center 9 Top - Bottom,23,0.000000,0.453235,1
00 - 0,-20,0.000000,0.436901,1
00 - 0,-17,0.000000,0.436901,1
00 - 0,-16,0.000000,0.436901,6
00 - 0,-15,0.000000,0.436901,18
00 - 0,-14,0.000000,0.436899,94
00 - 0,-13,0.000000,0.436889,316
00 - 0,-12,0.000000,0.436858,1038
00 - 0,-11,0.000000,0.436754,3015
00 - 0,-10,0.000000,0.436452,8770
00 - 0,-9,0.000000,0.435575,22338
00 - 0,-8,0.000000,0.433342,51670
00 - 0,-7,0.000000,0.428175,108807
00 - 0,-6,0.000000,0.417294,207138
00 - 0,-5,0.000000,0.396580,360145
00 - 0,-4,0.000000,0.360566,564482
00 - 0,-3,0.000000,0.304117,802246
00 - 0,-2,0.000000,0.223893,1034287
00 - 0,-1,0.000000,0.120464,1204641
00 - 0,0,0.000000,,1262940
00 - 0,1,0.000000,0.120352,1203517
00 - 0,2,0.000000,0.223589,1032374
00 - 0,3,0.000000,0.303953,803634
00 - 0,4,0.000000,0.360497,565447
00 - 0,5,0.000000,0.396461,359637
00 - 0,6,0.000000,0.417194,207327
00 - 0,7,0.000000,0.428071,108770
00 - 0,8,0.000000,0.433220,51490
00 - 0,9,0.000000,0.435453,22339
00 - 0,10,0.000000,0.436339,8852
00 - 0,11,0.000000,0.436660,3210
00 - 0,12,0.000000,0.436764,1044
00 - 0,13,0.000000,0.436793,286
00 - 0,14,0.000000,0.436802,93
00 - 0,15,0.000000,0.436804,20
00 - 0,16,0.000000,0.436805,6
00 - 0,17,0.000000,0.436805,1
Towards Ends - Towards Center,-28,0.000000,0.312537,4
Towards Ends - Towards Center,-26,0.000000,0.312536,33
Towards Ends - Towards Center,-24,0.000000,0.312533,122
Towards Ends - Towards Center,-22,0.000000,0.312521,522
Towards Ends - Towards Center,-20,0.000000,0.312469,1984
Towards Ends - Towards Center,-18,0.000000,0.312270,6394
Towards Ends - Towards Center,-16,0.000000,0.311631,17945
Towards Ends - Towards Center,-14,0.000000,0.309836,44727
Towards Ends - Towards Center,-12,0.000000,0.305364,100142
Towards Ends - Towards Center,-10,0.000000,0.295349,196383
Towards Ends - Towards Center,-8,0.000000,0.275711,350003
Towards Ends - Towards Center,-6,0.000000,0.240711,558372
Towards Ends - Towards Center,-4,0.000000,0.184874,805026
Towards Ends - Towards Center,-2,0.000000,0.104371,1043710
Towards Ends - Towards Center,0,0.000000,,1218531
Towards Ends - Towards Center,2,0.000000,0.128751,1287512
Towards Ends - Towards Center,4,0.000000,0.251348,1225968
Towards Ends - Towards Center,6,0.000000,0.356746,1053976
Towards Ends - Towards Center,8,0.000000,0.438156,814107
Towards Ends - Towards Center,10,0.000000,0.494672,565153
Towards Ends - Towards Center,12,0.000000,0.529854,351824
Towards Ends - Towards Center,14,0.000000,0.549363,195094
Towards Ends - Towards Center,16,0.000000,0.559006,96422
Towards Ends - Towards Center,18,0.000000,0.563263,42576
Towards Ends - Towards Center,20,0.000000,0.564874,16105
Towards Ends - Towards Center,22,0.000000,0.565407,5330
Towards Ends - Towards Center,24,0.000000,0.565562,1549
Towards Ends - Towards Center,26,0.000000,0.565600,386
Towards Ends - Towards Center,28,0.000000,0.565608,78
Towards Ends - Towards Center,30,0.000000,0.565610,19
Towards Ends - Towards Center,32,0.000000,0.565610,2
Towards Ends - Towards Center,34,0.000000,0.565610,1
Top,3,0.000000,0.000000,1
Top,4,0.000000,0.000000,2
Top,5,0.000000,0.000003,26
Top,6,0.000000,0.000014,111
Top,7,0.000000,0.000060,459
Top,8,0.000000,0.000238,1779
Top,9,0.000000,0.000822,5846
Top,10,0.000000,0.002521,16990
Top,11,0.000000,0.006922,44003
Top,12,0.000000,0.016814,98927
Top,13,0.000000,0.036455,196403
Top,14,0.000000,0.071703,352482
Top,15,0.000000,0.128023,563196
Top,16,0.000000,0.208927,809042
Top,17,0.000000,0.313649,1047223
Top,18,0.000000,0.435558,1219087
Top,19,0.000000,0.564197,1286392
Top,20,0.000000,0.686530,1223329
Top,21,0.000000,0.791101,1045716
Top,22,0.000000,0.872092,809901
Top,23,0.000000,0.928180,560881
Top,24,0.000000,0.963419,352390
Top,25,0.000000,0.983114,196951
Top,26,0.000000,0.992952,98379
Top,27,0.000000,0.997425,44731
Top,28,0.000000,0.999173,17486
Top,29,0.000000,0.999764,5912
Top,30,0.000000,0.999942,1779
Top,31,0.000000,0.999988,451
Top,32,0.000000,0.999998,104
Top,33,0.000000,1.000000,19
Top,34,0.000000,1.000000,1
Top,35,0.000000,1.000000,1
Bottom,3,0.000000,0.000000,1
Bottom,4,0.000000,0.000000,1
Bottom,5,0.000000,0.000002,19
Bottom,6,0.000000,0.000013,104
Bottom,7,0.000000,0.000058,451
Bottom,8,0.000000,0.000236,1779
Bottom,9,0.000000,0.000827,5912
Bottom,10,0.000000,0.002575,17486
Bottom,11,0.000000,0.007048,44731
Bottom,12,0.000000,0.016886,98379
Bottom,13,0.000000,0.036581,196951
Bottom,14,0.000000,0.071820,352390
Bottom,15,0.000000,0.127909,560881
Bottom,16,0.000000,0.208899,809901
Bottom,17,0.000000,0.313470,1045716
Bottom,18,0.000000,0.435803,1223329
Bottom,19,0.000000,0.564442,1286392
Bottom,20,0.000000,0.686351,1219087
Bottom,21,0.000000,0.791073,1047223
Bottom,22,0.000000,0.871977,809042
Bottom,23,0.000000,0.928297,563196
Bottom,24,0.000000,0.963545,352482
Bottom,25,0.000000,0.983186,196403
Bottom,26,0.000000,0.993078,98927
Bottom,27,0.000000,0.997479,44003
Bottom,28,0.000000,0.999178,16990
Bottom,29,0.000000,0.999762,5846
Bottom,30,0.000000,0.999940,1779
Bottom,31,0.000000,0.999986,459
Bottom,32,0.000000,0.999997,111
Bottom,33,0.000000,1.000000,26
Bottom,34,0.000000,1.000000,2
Bottom,35,0.000000,1.000000,1
Left Top,0,0.000000,,46805
Left Top,1,0.000000,0.027062,270623
Left Top,2,0.000000,0.102631,755691
Left Top,3,0.000000,0.240453,1378213
Left Top,4,0.000000,0.423111,1826579
Left Top,5,0.000000,0.611396,1882850
Left Top,6,0.000000,0.768408,1570128
Left Top,7,0.000000,0.877024,1086157
Left Top,8,0.000000,0.940790,637657
Left Top,9,0.000000,0.973144,323543
Left Top,10,0.000000,0.987257,141128
Left Top,11,0.000000,0.992712,54554
Left Top,12,0.000000,0.994575,18623
Left Top,13,0.000000,0.995121,5465
Left Top,14,0.000000,0.995272,1508
Left Top,15,0.000000,0.995311,395
Left Top,16,0.000000,0.995318,63
Left Top,17,0.000000,0.995319,17
Left Top,18,0.000000,0.995320,1
Left Bottom,0,0.000000,,47455
Left Bottom,1,0.000000,0.027053,270527
Left Bottom,2,0.000000,0.102891,758384
Left Bottom,3,0.000000,0.240505,1376137
Left Bottom,4,0.000000,0.423125,1826206
Left Bottom,5,0.000000,0.611401,1882759
Left Bottom,6,0.000000,0.768297,1568958
Left Bottom,7,0.000000,0.876876,1085785
Left Bottom,8,0.000000,0.940686,638103
Left Bottom,9,0.000000,0.972997,323109
Left Bottom,10,0.000000,0.987172,141749
Left Bottom,11,0.000000,0.992636,54642
Left Bottom,12,0.000000,0.994495,18594
Left Bottom,13,0.000000,0.995058,5631
Left Bottom,14,0.000000,0.995208,1493
Left Bottom,15,0.000000,0.995244,366
Left Bottom,16,0.000000,0.995253,85
Left Bottom,17,0.000000,0.995254,13
Left Bottom,18,0.000000,0.995255,4
Right Top,0,0.000000,,47251
Right Top,1,0.000000,0.027008,270075
Right Top,2,0.000000,0.102758,757507
Right Top,3,0.000000,0.240626,1378679
Right Top,4,0.000000,0.423348,1827215
Right Top,5,0.000000,0.611576,1882286
Right Top,6,0.000000,0.768625,1570491
Right Top,7,0.000000,0.877179,1085538
Right Top,8,0.000000,0.940887,637079
Right Top,9,0.000000,0.973061,321744
Right Top,10,0.000000,0.987233,141713
Right Top,11,0.000000,0.992643,54107
Right Top,12,0.000000,0.994527,18838
Right Top,13,0.000000,0.995081,5533
Right Top,14,0.000000,0.995227,1466
Right Top,15,0.000000,0.995265,382
Right Top,16,0.000000,0.995273,77
Right Top,17,0.000000,0.995275,16
Right Top,18,0.000000,0.995275,2
Right Top,19,0.000000,0.995275,1
Right Bottom,0,0.000000,,46828
Right Bottom,1,0.000000,0.026967,269670
Right Bottom,2,0.000000,0.102860,758926
Right Bottom,3,0.000000,0.240732,1378726
Right Bottom,4,0.000000,0.423469,1827373
Right Bottom,5,0.000000,0.611491,1880216
Right Bottom,6,0.000000,0.768433,1569419
Right Bottom,7,0.000000,0.877124,1086906
Right Bottom,8,0.000000,0.940783,636598
Right Bottom,9,0.000000,0.973041,322578
