Category,Difference,pValue,Cumulative P-Value,Observed Frequency
No Task,0,0,0,0
00 - 0,17,0.000000,0.000000,2
00 - 0,16,0.000001,0.000001,6
00 - 0,-16,0.000001,0.000002,11
00 - 0,-15,0.000002,0.000004,21
00 - 0,15,0.000002,0.000006,22
00 - 0,14,0.000008,0.000014,76
00 - 0,-14,0.000008,0.000022,77
00 - 0,13,0.000031,0.000052,309
00 - 0,-13,0.000031,0.000084,312
00 - 0,12,0.000098,0.000182,980
00 - 0,-12,0.000107,0.000288,1067
00 - 0,-11,0.000310,0.000599,3102
00 - 0,11,0.000316,0.000915,3161
00 - 0,10,0.000881,0.001796,8810
00 - 0,-10,0.000886,0.002682,8863
00 - 0,9,0.002248,0.004930,22483
00 - 0,-9,0.002261,0.007191,22610
00 - 0,8,0.005178,0.012369,51777
00 - 0,-8,0.005181,0.017550,51809
00 - 0,-7,0.010845,0.028395,108452
00 - 0,7,0.010852,0.039246,108515
00 - 0,6,0.020746,0.059993,207461
00 - 0,-6,0.020763,0.080756,207634
00 - 0,-5,0.035905,0.116661,359047
00 - 0,5,0.035949,0.152610,359489
00 - 0,-4,0.056430,0.209040,564301
00 - 0,4,0.056496,0.265536,564965
00 - 0,-3,0.080188,0.345724,801880
00 - 0,3,0.080294,0.426018,802941
00 - 0,2,0.103329,0.529348,1033292
00 - 0,-2,0.103491,0.632839,1034913
00 - 0,1,0.120250,0.753089,1202503
00 - 0,-1,0.120380,0.873469,1203802
00 - 0,0,0.126531,1.000000,1265307
Bottom,3,0.000000,0.000000,1
Bottom,4,0.000000,0.000000,1
Bottom,34,0.000000,0.000000,1
Bottom,33,0.000002,0.000002,17
Bottom,5,0.000002,0.000004,19
Bottom,32,0.000009,0.000012,86
Bottom,6,0.000010,0.000022,99
Bottom,7,0.000046,0.000069,461
Bottom,31,0.000048,0.000117,484
Bottom,8,0.000178,0.000295,1784
Bottom,30,0.000179,0.000474,1787
Bottom,29,0.000589,0.001063,5891
Bottom,9,0.000592,0.001655,5922
Bottom,28,0.001699,0.003354,16992
Bottom,10,0.001710,0.005065,17104
Bottom,11,0.004361,0.009426,43608
Bottom,27,0.004382,0.013808,43822
Bottom,26,0.009879,0.023687,98792
Bottom,12,0.009888,0.033575,98875
Bottom,25,0.019699,0.053273,196988
Bottom,13,0.019794,0.073068,197944
Bottom,14,0.035172,0.108240,351718
Bottom,24,0.035185,0.143424,351847
Bottom,23,0.056311,0.199735,563109
Bottom,15,0.056364,0.256099,563640
Bottom,22,0.080790,0.336889,807898
Bottom,16,0.080937,0.417826,809371
Bottom,21,0.104631,0.522457,1046313
Bottom,17,0.104718,0.627176,1047182
Bottom,18,0.122064,0.749240,1220643
Bottom,20,0.122290,0.871530,1222897
Bottom,19,0.128470,1.000000,1284704
Bottom Center,24,0.000000,0.000000,1
Bottom Center,23,0.000001,0.000001,7
Bottom Center,22,0.000004,0.000005,42
Bottom Center,21,0.000022,0.000028,225
Bottom Center,0,0.000035,0.000063,351
Bottom Center,20,0.000077,0.000140,771
Bottom Center,19,0.000271,0.000410,2707
Bottom Center,1,0.000405,0.000816,4053
Bottom Center,18,0.000837,0.001652,8368
Bottom Center,17,0.002299,0.003951,22987
Bottom Center,2,0.002325,0.006276,23247
Bottom Center,16,0.005734,0.012010,57340
Bottom Center,3,0.008763,0.020772,87626
Bottom Center,15,0.012738,0.033511,127381
Bottom Center,4,0.023740,0.057251,237402
Bottom Center,14,0.025694,0.082945,256938
Bottom Center,13,0.046525,0.129469,465248
Bottom Center,5,0.050038,0.179508,500383
Bottom Center,12,0.074847,0.254355,748469
Bottom Center,6,0.085470,0.339825,854701
Bottom Center,11,0.107296,0.447120,1072957
Bottom Center,7,0.121094,0.568215,1210945
Bottom Center,10,0.135616,0.703830,1356155
Bottom Center,8,0.145659,0.849490,1456593
Bottom Center,9,0.150510,1.000000,1505103
Bottom Ends,25,0.000001,0.000001,6
Bottom Ends,24,0.000002,0.000002,16
Bottom Ends,23,0.000007,0.000009,66
Bottom Ends,0,0.000009,0.000018,87
Bottom Ends,22,0.000029,0.000047,293
Bottom Ends,21,0.000106,0.000152,1057
Bottom Ends,1,0.000127,0.000279,1266
Bottom Ends,20,0.000337,0.000616,3374
Bottom Ends,2,0.000814,0.001430,8137
Bottom Ends,19,0.001037,0.002467,10368
Bottom Ends,18,0.002716,0.005183,27163
Bottom Ends,3,0.003491,0.008674,34906
Bottom Ends,17,0.006569,0.015243,65687
Bottom Ends,4,0.010980,0.026223,109804
Bottom Ends,16,0.014177,0.040400,141771
Bottom Ends,5,0.026592,0.066992,265923
Bottom Ends,15,0.027643,0.094636,276431
Bottom Ends,14,0.048547,0.143182,485470
Bottom Ends,6,0.052240,0.195422,522398
Bottom Ends,13,0.075967,0.271389,759667
Bottom Ends,7,0.085366,0.356755,853657
Bottom Ends,12,0.106258,0.463013,1062580
Bottom Ends,8,0.118280,0.581292,1182798
Bottom Ends,11,0.132417,0.713709,1324168
Bottom Ends,9,0.140754,0.854464,1407542
Bottom Ends,10,0.145536,1.000000,1455365
Bottom Ends - Center,-23,0.000000,0.000000,1
Bottom Ends - Center,23,0.000000,0.000000,1
Bottom Ends - Center,22,0.000000,0.000001,4
Bottom Ends - Center,-20,0.000001,0.000001,8
Bottom Ends - Center,21,0.000002,0.000003,16
Bottom Ends - Center,-19,0.000002,0.000005,20
Bottom Ends - Center,20,0.000003,0.000008,34
Bottom Ends - Center,-18,0.000006,0.000014,55
Bottom Ends - Center,19,0.000011,0.000025,114
Bottom Ends - Center,-17,0.000013,0.000038,130
Bottom Ends - Center,18,0.000034,0.000072,342
Bottom Ends - Center,-16,0.000040,0.000113,405
Bottom Ends - Center,17,0.000090,0.000203,897
Bottom Ends - Center,-15,0.000098,0.000301,985
Bottom Ends - Center,16,0.000215,0.000516,2150
Bottom Ends - Center,-14,0.000229,0.000746,2293
Bottom Ends - Center,15,0.000488,0.001234,4882
Bottom Ends - Center,-13,0.000520,0.001754,5201
Bottom Ends - Center,14,0.001007,0.002761,10072
Bottom Ends - Center,-12,0.001049,0.003810,10487
Bottom Ends - Center,13,0.001990,0.005799,19895
Bottom Ends - Center,-11,0.002028,0.007828,20285
Bottom Ends - Center,12,0.003700,0.011528,37002
Bottom Ends - Center,-10,0.003808,0.015336,38076
Bottom Ends - Center,11,0.006496,0.021831,64955
Bottom Ends - Center,-9,0.006634,0.028465,66339
Bottom Ends - Center,10,0.010847,0.039312,108467
Bottom Ends - Center,-8,0.010895,0.050206,108948
Bottom Ends - Center,-7,0.017073,0.067279,170729
Bottom Ends - Center,9,0.017114,0.084393,171137
Bottom Ends - Center,-6,0.025315,0.109708,253150
Bottom Ends - Center,8,0.025375,0.135083,253748
Bottom Ends - Center,-5,0.035597,0.170679,355966
Bottom Ends - Center,7,0.035691,0.206371,356912
Bottom Ends - Center,-4,0.047456,0.253827,474561
Bottom Ends - Center,6,0.047681,0.301508,476808
Bottom Ends - Center,-3,0.060008,0.361516,600083
Bottom Ends - Center,5,0.060253,0.421769,602530
Bottom Ends - Center,-2,0.072221,0.493990,722213
Bottom Ends - Center,4,0.072240,0.566230,722401
Bottom Ends - Center,-1,0.082214,0.648444,822143
Bottom Ends - Center,3,0.082377,0.730822,823771
Bottom Ends - Center,2,0.088933,0.819754,889326
Bottom Ends - Center,0,0.088941,0.908695,889412
Bottom Ends - Center,1,0.091305,1.000000,913046
Center 9 Top - Bottom,23,0.000000,0.000000,1
Center 9 Top - Bottom,24,0.000000,0.000000,1
Center 9 Top - Bottom,22,0.000000,0.000000,2
Center 9 Top - Bottom,-21,0.000000,0.000001,3
Center 9 Top - Bottom,-20,0.000000,0.000001,3
Center 9 Top - Bottom,21,0.000000,0.000002,5
Center 9 Top - Bottom,20,0.000001,0.000003,13
Center 9 Top - Bottom,-19,0.000003,0.000006,27
Center 9 Top - Bottom,19,0.000003,0.000008,28
Center 9 Top - Bottom,-18,0.000008,0.000017,83
Center 9 Top - Bottom,18,0.000009,0.000025,88
Center 9 Top - Bottom,-17,0.000027,0.000052,266
Center 9 Top - Bottom,17,0.000028,0.000080,277
Center 9 Top - Bottom,16,0.000066,0.000146,658
Center 9 Top - Bottom,-16,0.000068,0.000214,685
Center 9 Top - Bottom,-15,0.000163,0.000377,1629
Center 9 Top - Bottom,15,0.000164,0.000541,1641
Center 9 Top - Bottom,14,0.000384,0.000925,3838
Center 9 Top - Bottom,-14,0.000386,0.001311,3859
Center 9 Top - Bottom,-13,0.000828,0.002139,8280
Center 9 Top - Bottom,13,0.000828,0.002967,8283
Center 9 Top - Bottom,-12,0.001686,0.004653,16862
Center 9 Top - Bottom,12,0.001707,0.006360,17071
Center 9 Top - Bottom,11,0.003230,0.009591,32305
Center 9 Top - Bottom,-11,0.003242,0.012832,32417
Center 9 Top - Bottom,10,0.005792,0.018625,57924
Center 9 Top - Bottom,-10,0.005838,0.024463,58381
Center 9 Top - Bottom,-9,0.009940,0.034403,99397
Center 9 Top - Bottom,9,0.009995,0.044398,99951
Center 9 Top - Bottom,-8,0.016053,0.060451,160532
Center 9 Top - Bottom,8,0.016062,0.076512,160615
Center 9 Top - Bottom,-7,0.024222,0.100735,242221
Center 9 Top - Bottom,7,0.024298,0.125033,242980
Center 9 Top - Bottom,6,0.034653,0.159686,346532
Center 9 Top - Bottom,-6,0.034727,0.194413,347270
Center 9 Top - Bottom,5,0.047149,0.241561,471486
Center 9 Top - Bottom,-5,0.047276,0.288837,472760
Center 9 Top - Bottom,-4,0.060348,0.349185,603480
Center 9 Top - Bottom,4,0.060482,0.409668,604822
Center 9 Top - Bottom,3,0.073185,0.482852,731848
Center 9 Top - Bottom,-3,0.073271,0.556124,732713
Center 9 Top - Bottom,2,0.084019,0.640143,840194
Center 9 Top - Bottom,-2,0.084038,0.724182,840385
Center 9 Top - Bottom,-1,0.090994,0.815175,909936
Center 9 Top - Bottom,1,0.091122,0.906297,911217
Center 9 Top - Bottom,0,0.093703,1.000000,937031
Center Bottom,24,0.000000,0.000000,1
Center Bottom,23,0.000001,0.000001,7
Center Bottom,22,0.000004,0.000005,42
Center Bottom,21,0.000022,0.000028,225
Center Bottom,0,0.000035,0.000063,351
Center Bottom,20,0.000077,0.000140,771
Center Bottom,19,0.000271,0.000410,2707
Center Bottom,1,0.000405,0.000816,4053
Center Bottom,18,0.000837,0.001652,8368
Center Bottom,17,0.002299,0.003951,22987
Center Bottom,2,0.002325,0.006276,23247
Center Bottom,16,0.005734,0.012010,57340
Center Bottom,3,0.008763,0.020772,87626
Center Bottom,15,0.012738,0.033511,127381
Center Bottom,4,0.023740,0.057251,237402
Center Bottom,14,0.025694,0.082945,256938
Center Bottom,13,0.046525,0.129469,465248
Center Bottom,5,0.050038,0.179508,500383
Center Bottom,12,0.074847,0.254355,748469
Center Bottom,6,0.085470,0.339825,854701
Center Bottom,11,0.107296,0.447120,1072957
Center Bottom,7,0.121094,0.568215,1210945
Center Bottom,10,0.135616,0.703830,1356155
Center Bottom,8,0.145659,0.849490,1456593
Center Bottom,9,0.150510,1.000000,1505103
Center Top,25,0.000000,0.000000,1
Center Top,24,0.000000,0.000001,5
Center Top,23,0.000002,0.000002,15
Center Top,22,0.000005,0.000007,50
Center Top,21,0.000021,0.000028,210
Center Top,0,0.000038,0.000066,379
Center Top,20,0.000081,0.000147,814
Center Top,19,0.000277,0.000424,2767
Center Top,1,0.000396,0.000820,3963
Center Top,18,0.000811,0.001631,8107
Center Top,17,0.002294,0.003925,22938
Center Top,2,0.002333,0.006258,23334
Center Top,16,0.005680,0.011938,56802
Center Top,3,0.008724,0.020662,87239
Center Top,15,0.012828,0.033491,128282
Center Top,4,0.023708,0.057198,237077
Center Top,14,0.025705,0.082904,257053
Center Top,13,0.046556,0.129460,465561
Center Top,5,0.050121,0.179581,501214
Center Top,12,0.074727,0.254308,747267
Center Top,6,0.085261,0.339569,852609
Center Top,11,0.107163,0.446732,1071632
Center Top,7,0.121195,0.567927,1211952
Center Top,10,0.135576,0.703503,1355756
Center Top,8,0.145593,0.849096,1455928
Center Top,9,0.150904,1.000000,1509045
Density (Top 5 Sum),9,0.000000,0.000000,1
Density (Top 5 Sum),24,0.000000,0.000000,1
Density (Top 5 Sum),23,0.000002,0.000002,16
Density (Top 5 Sum),22,0.000016,0.000018,163
Density (Top 5 Sum),21,0.000118,0.000136,1182
Density (Top 5 Sum),20,0.000651,0.000788,6513
Density (Top 5 Sum),19,0.003084,0.003872,30843
Density (Top 5 Sum),18,0.012015,0.015887,120150
Density (Top 5 Sum),10,0.014373,0.030260,143732
Density (Top 5 Sum),17,0.037970,0.068231,379705
Density (Top 5 Sum),11,0.069683,0.137913,696826
Density (Top 5 Sum),16,0.092797,0.230710,927969
Density (Top 5 Sum),12,0.158125,0.388836,1581254
Density (Top 5 Sum),15,0.168461,0.557297,1684611
Density (Top 5 Sum),14,0.219699,0.776995,2196987
Density (Top 5 Sum),13,0.223005,1.000000,2230047
Left,2,0.000000,0.000000,1
Left,33,0.000000,0.000000,4
Left,3,0.000000,0.000001,5
Left,4,0.000001,0.000002,7
Left,32,0.000002,0.000004,23
Left,5,0.000006,0.000010,65
Left,31,0.000013,0.000023,126
Left,6,0.000038,0.000061,378
Left,30,0.000052,0.000113,519
Left,7,0.000151,0.000264,1514
Left,29,0.000200,0.000464,1995
Left,8,0.000545,0.001009,5451
Left,28,0.000632,0.001641,6318
Left,9,0.001610,0.003251,16103
Left,27,0.001799,0.005050,17987
Left,10,0.004226,0.009275,42258
Left,26,0.004450,0.013726,44502
Left,11,0.009630,0.023356,96305
Left,25,0.009930,0.033286,99300
Left,12,0.019580,0.052866,195803
Left,24,0.019713,0.072579,197127
Left,13,0.035070,0.107649,350700
Left,23,0.035098,0.142747,350980
Left,22,0.056037,0.198784,560368
Left,14,0.056373,0.255156,563726
Left,21,0.080560,0.335717,805604
Left,15,0.081334,0.417051,813342
Left,20,0.104270,0.521321,1042697
Left,16,0.105219,0.626540,1052192
Left,19,0.122093,0.748633,1220932
Left,17,0.122622,0.871255,1226217
Left,18,0.128745,1.000000,1287451
Left - Right,-30,0.000000,0.000000,1
Left - Right,-29,0.000000,0.000000,2
Left - Right,-28,0.000001,0.000001,6
Left - Right,28,0.000001,0.000002,6
Left - Right,-27,0.000001,0.000002,10
Left - Right,27,0.000001,0.000003,10
Left - Right,-26,0.000002,0.000005,18
Left - Right,26,0.000003,0.000008,29
Left - Right,25,0.000006,0.000014,57
Left - Right,-25,0.000007,0.000020,66
Left - Right,-24,0.000015,0.000035,149
Left - Right,24,0.000018,0.000053,180
Left - Right,23,0.000029,0.000083,293
Left - Right,-23,0.000030,0.000113,301
Left - Right,-22,0.000063,0.000176,629
Left - Right,22,0.000063,0.000239,629
Left - Right,21,0.000113,0.000352,1134
Left - Right,-21,0.000119,0.000471,1194
Left - Right,-20,0.000224,0.000696,2243
Left - Right,20,0.000237,0.000932,2368
Left - Right,19,0.000384,0.001316,3836
Left - Right,-19,0.000399,0.001715,3990
Left - Right,-18,0.000694,0.002409,6935
Left - Right,18,0.000710,0.003119,7101
Left - Right,-17,0.001119,0.004238,11192
Left - Right,17,0.001135,0.005373,11350
Left - Right,16,0.001891,0.007264,18907
Left - Right,-16,0.001903,0.009166,19026
Left - Right,15,0.002832,0.011998,28317
Left - Right,-15,0.002850,0.014848,28504
Left - Right,14,0.004426,0.019274,44258
Left - Right,-14,0.004448,0.023722,44478
Left - Right,-13,0.006281,0.030003,62807
Left - Right,13,0.006303,0.036306,63030
Left - Right,12,0.009269,0.045575,92692
Left - Right,-12,0.009281,0.054856,92812
Left - Right,11,0.012330,0.067186,123299
Left - Right,-11,0.012355,0.079541,123550
Left - Right,-10,0.017011,0.096552,170108
Left - Right,10,0.017029,0.113581,170294
Left - Right,-9,0.021423,0.135004,214231
Left - Right,9,0.021620,0.156625,216205
Left - Right,-8,0.028013,0.184637,280126
Left - Right,8,0.028081,0.212718,280807
Left - Right,-7,0.033298,0.246016,332985
Left - Right,7,0.033418,0.279435,334180
Left - Right,-6,0.040942,0.320377,409424
Left - Right,6,0.041181,0.361558,411813
Left - Right,5,0.046430,0.407988,464302
Left - Right,-5,0.046437,0.454425,464370
Left - Right,4,0.053881,0.508306,538809
Left - Right,-4,0.053882,0.562188,538816
Left - Right,-3,0.057584,0.619772,575844
Left - Right,3,0.057678,0.677450,576782
Left - Right,2,0.063458,0.740909,634583
Left - Right,-2,0.063473,0.804382,634732
Left - Right,1,0.064234,0.868616,642337
Left - Right,-1,0.064333,0.932949,643332
Left - Right,0,0.067051,1.000000,670511
Left Bottom,18,0.000000,0.000000,1
Left Bottom,17,0.000002,0.000002,22
Left Bottom,16,0.000008,0.000010,79
Left Bottom,15,0.000036,0.000046,359
Left Bottom,14,0.000160,0.000206,1599
Left Bottom,13,0.000572,0.000778,5720
Left Bottom,12,0.001866,0.002644,18659
Left Bottom,0,0.004681,0.007325,46812
Left Bottom,11,0.005416,0.012741,54156
Left Bottom,10,0.014124,0.026865,141239
Left Bottom,1,0.027093,0.053958,270929
Left Bottom,9,0.032239,0.086197,322392
Left Bottom,8,0.063743,0.149940,637429
Left Bottom,2,0.075695,0.225635,756951
Left Bottom,7,0.108572,0.334207,1085719
Left Bottom,3,0.137806,0.472012,1378057
Left Bottom,6,0.156974,0.628986,1569736
Left Bottom,4,0.182529,0.811515,1825288
Left Bottom,5,0.188485,1.000000,1884853
Left Top,18,0.000000,0.000000,1
Left Top,17,0.000002,0.000002,15
Left Top,16,0.000009,0.000010,89
Left Top,15,0.000036,0.000046,355
Left Top,14,0.000153,0.000199,1531
Left Top,13,0.000564,0.000763,5639
Left Top,12,0.001868,0.002630,18675
Left Top,0,0.004687,0.007318,46871
Left Top,11,0.005450,0.012768,54502
Left Top,10,0.014181,0.026949,141810
Left Top,1,0.027106,0.054054,271056
Left Top,9,0.032205,0.086259,322047
Left Top,8,0.063932,0.150191,639315
Left Top,2,0.075711,0.225901,757107
Left Top,7,0.108551,0.334452,1085507
Left Top,3,0.137733,0.472185,1377328
Left Top,6,0.156858,0.629042,1568577
Left Top,4,0.182664,0.811707,1826641
Left Top,5,0.188293,1.000000,1882934
Lower Left,24,0.000000,0.000000,1
Lower Left,23,0.000001,0.000001,9
Lower Left,22,0.000004,0.000006,45
Lower Left,21,0.000022,0.000027,216
Lower Left,0,0.000034,0.000061,335
Lower Left,20,0.000077,0.000138,769
Lower Left,19,0.000272,0.000410,2721
Lower Left,1,0.000409,0.000819,4093
Lower Left,18,0.000820,0.001639,8202
Lower Left,17,0.002290,0.003929,22899
Lower Left,2,0.002344,0.006272,23435
Lower Left,16,0.005746,0.012018,57456
Lower Left,3,0.008735,0.020753,87353
Lower Left,15,0.012811,0.033564,128110
Lower Left,4,0.023712,0.057276,237121
Lower Left,14,0.025720,0.082996,257199
Lower Left,13,0.046462,0.129459,464624
Lower Left,5,0.049975,0.179434,499749
Lower Left,12,0.074724,0.254158,747243
Lower Left,6,0.085385,0.339543,853851
Lower Left,11,0.107143,0.446686,1071426
Lower Left,7,0.121059,0.567745,1210590
Lower Left,10,0.135814,0.703559,1358144
Lower Left,8,0.145659,0.849218,1456587
Lower Left,9,0.150782,1.000000,1507822
Lower Right,24,0.000000,0.000000,2
Lower Right,23,0.000001,0.000001,11
Lower Right,22,0.000004,0.000005,40
Lower Right,21,0.000019,0.000025,193
Lower Right,0,0.000036,0.000060,356
Lower Right,20,0.000081,0.000141,809
Lower Right,19,0.000270,0.000411,2699
Lower Right,1,0.000408,0.000820,4085
Lower Right,18,0.000811,0.001631,8114
Lower Right,17,0.002299,0.003930,22987
Lower Right,2,0.002351,0.006280,23509
Lower Right,16,0.005663,0.011944,56634
Lower Right,3,0.008784,0.020728,87845
Lower Right,15,0.012729,0.033458,127294
Lower Right,4,0.023726,0.057183,237255
Lower Right,14,0.025716,0.082900,257165
Lower Right,13,0.046457,0.129357,464572
Lower Right,5,0.050041,0.179398,500412
Lower Right,12,0.074747,0.254145,747468
Lower Right,6,0.085583,0.339728,855829
Lower Right,11,0.107034,0.446762,1070339
Lower Right,7,0.121026,0.567787,1210255
Lower Right,10,0.135714,0.703501,1357138
Lower Right,8,0.145702,0.849203,1457018
Lower Right,9,0.150797,1.000000,1507971
Max Counts,10,0.000001,0.000001,12
Max Counts,9,0.000019,0.000020,190
Max Counts,8,0.000188,0.000208,1880
Max Counts,7,0.001834,0.002043,18344
Max Counts,2,0.014372,0.016415,143721
Max Counts,6,0.014813,0.031228,148133
Max Counts,5,0.096125,0.127353,961251
Max Counts,4,0.407657,0.535010,4076566
Max Counts,3,0.464990,1.000000,4649903
Max Hits,10,0.000001,0.000001,12
Max Hits,9,0.000019,0.000020,190
Max Hits,8,0.000188,0.000208,1880
Max Hits,7,0.001834,0.002043,18344
Max Hits,2,0.014372,0.016415,143721
Max Hits,6,0.014813,0.031228,148133
Max Hits,5,0.096125,0.127353,961251
Max Hits,4,0.407657,0.535010,4076566
Max Hits,3,0.464990,1.000000,4649903
Right,33,0.000000,0.000000,2
Right,4,0.000001,0.000001,7
Right,32,0.000002,0.000003,18
Right,5,0.000008,0.000011,79
Right,31,0.000012,0.000022,115
Right,6,0.000037,0.000059,370
Right,30,0.000055,0.000114,553
Right,7,0.000157,0.000272,1572
Right,29,0.000194,0.000465,1936
Right,8,0.000533,0.000998,5330
Right,28,0.000624,0.001623,6244
Right,9,0.001620,0.003243,16200
Right,27,0.001790,0.005032,17895
Right,10,0.004217,0.009249,42171
Right,26,0.004496,0.013745,44960
Right,11,0.009654,0.023399,96535
Right,25,0.009908,0.033306,99076
Right,12,0.019501,0.052807,195006
Right,24,0.019694,0.072501,196942
Right,23,0.035019,0.107520,350186
Right,13,0.035228,0.142748,352282
Right,22,0.055820,0.198568,558203
Right,14,0.056603,0.255172,566034
Right,21,0.080329,0.335500,803287
Right,15,0.081556,0.417056,815562
Right,20,0.104135,0.521191,1041346
Right,16,0.105259,0.626450,1052594
Right,19,0.122236,0.748686,1222356
Right,17,0.122761,0.871448,1227614
Right,18,0.128552,1.000000,1285525
Right Bottom,18,0.000000,0.000000,2
Right Bottom,17,0.000001,0.000002,13
Right Bottom,16,0.000007,0.000009,71
