Category,Difference,pValue,Cumulative P-Value,Observed Frequency
Right Bottom,15,0.000036,0.000044,356
Right Bottom,14,0.000145,0.000189,1447
Right Bottom,13,0.000564,0.000753,5643
Right Bottom,12,0.001879,0.002632,18793
Right Bottom,0,0.004713,0.007346,47132
Right Bottom,11,0.005483,0.012828,54828
Right Bottom,10,0.014164,0.026993,141641
Right Bottom,1,0.027096,0.054089,270962
Right Bottom,9,0.032128,0.086217,321279
Right Bottom,8,0.063682,0.149899,636825
Right Bottom,2,0.075826,0.225725,758261
Right Bottom,7,0.108564,0.334289,1085638
Right Bottom,3,0.137875,0.472164,1378754
Right Bottom,6,0.156907,0.629072,1569071
Right Bottom,4,0.182814,0.811885,1828137
Right Bottom,5,0.188115,1.000000,1881147
Right Top,18,0.000000,0.000000,1
Right Top,17,0.000002,0.000002,22
Right Top,16,0.000008,0.000010,79
Right Top,15,0.000036,0.000047,365
Right Top,14,0.000157,0.000203,1567
Right Top,13,0.000572,0.000775,5716
Right Top,12,0.001863,0.002638,18627
Right Top,0,0.004720,0.007357,47196
Right Top,11,0.005462,0.012820,54623
Right Top,10,0.014154,0.026973,141537
Right Top,1,0.027056,0.054029,270561
Right Top,9,0.032252,0.086282,322523
Right Top,8,0.063841,0.150123,638415
Right Top,2,0.075734,0.225857,757338
Right Top,7,0.108799,0.334656,1087987
Right Top,3,0.137937,0.472592,1379366
Right Top,6,0.156726,0.629318,1567260
Right Top,4,0.182617,0.811935,1826169
Right Top,5,0.188065,1.000000,1880648
Sum 0,18,0.000000,0.000000,5
Sum 0,17,0.000002,0.000002,15
Sum 0,16,0.000008,0.000010,80
Sum 0,15,0.000038,0.000048,377
Sum 0,14,0.000155,0.000203,1553
Sum 0,13,0.000570,0.000773,5698
Sum 0,12,0.001875,0.002647,18747
Sum 0,0,0.004699,0.007346,46989
Sum 0,11,0.005466,0.012812,54658
Sum 0,10,0.014133,0.026945,141332
Sum 0,1,0.027008,0.053953,270076
Sum 0,9,0.032216,0.086169,322164
Sum 0,8,0.063776,0.149946,637762
Sum 0,2,0.075698,0.225643,756976
Sum 0,7,0.108463,0.334106,1084626
Sum 0,3,0.137875,0.471981,1378754
Sum 0,6,0.156933,0.628914,1569330
Sum 0,4,0.182640,0.811554,1826400
Sum 0,5,0.188446,1.000000,1884458
Sum 00,18,0.000000,0.000000,3
Sum 00,17,0.000002,0.000002,19
Sum 00,16,0.000008,0.000010,75
Sum 00,15,0.000037,0.000047,374
Sum 00,14,0.000151,0.000198,1514
Sum 00,13,0.000563,0.000762,5632
Sum 00,12,0.001874,0.002635,18735
Sum 00,0,0.004706,0.007342,47065
Sum 00,11,0.005465,0.012806,54646
Sum 00,10,0.014106,0.026913,141064
Sum 00,1,0.026991,0.053904,269913
Sum 00,9,0.032152,0.086056,321516
Sum 00,8,0.063853,0.149909,638534
Sum 00,2,0.075791,0.225700,757907
Sum 00,7,0.108718,0.334417,1087177
Sum 00,3,0.137930,0.472348,1379304
Sum 00,6,0.156966,0.629314,1569663
Sum 00,4,0.182500,0.811814,1824997
Sum 00,5,0.188186,1.000000,1881862
Top,4,0.000000,0.000000,1
Top,34,0.000000,0.000000,1
Top,35,0.000000,0.000000,1
Top,5,0.000002,0.000002,17
Top,33,0.000002,0.000004,19
Top,6,0.000009,0.000012,86
Top,32,0.000010,0.000022,99
Top,31,0.000046,0.000069,461
Top,7,0.000048,0.000117,484
Top,30,0.000178,0.000295,1784
Top,8,0.000179,0.000474,1787
Top,9,0.000589,0.001063,5891
Top,29,0.000592,0.001655,5922
Top,10,0.001699,0.003354,16992
Top,28,0.001710,0.005065,17104
Top,27,0.004361,0.009426,43608
Top,11,0.004382,0.013808,43822
Top,12,0.009879,0.023687,98792
Top,26,0.009888,0.033575,98875
Top,13,0.019699,0.053273,196988
Top,25,0.019794,0.073068,197944
Top,24,0.035172,0.108240,351718
Top,14,0.035185,0.143424,351847
Top,15,0.056311,0.199735,563109
Top,23,0.056364,0.256099,563640
Top,16,0.080790,0.336889,807898
Top,22,0.080937,0.417826,809371
Top,17,0.104631,0.522457,1046313
Top,21,0.104718,0.627176,1047182
Top,20,0.122064,0.749240,1220643
Top,18,0.122290,0.871530,1222897
Top,19,0.128470,1.000000,1284704
Top - Bottom,-30,0.000000,0.000000,1
Top - Bottom,30,0.000000,0.000000,1
Top - Bottom,32,0.000000,0.000000,1
Top - Bottom,-28,0.000002,0.000002,17
Top - Bottom,28,0.000002,0.000004,19
Top - Bottom,-26,0.000009,0.000012,86
Top - Bottom,26,0.000010,0.000022,99
Top - Bottom,24,0.000046,0.000069,461
Top - Bottom,-24,0.000048,0.000117,484
Top - Bottom,22,0.000178,0.000295,1784
Top - Bottom,-22,0.000179,0.000474,1787
Top - Bottom,-20,0.000589,0.001063,5891
Top - Bottom,20,0.000592,0.001655,5922
Top - Bottom,-18,0.001699,0.003354,16992
Top - Bottom,18,0.001710,0.005065,17104
Top - Bottom,16,0.004361,0.009426,43608
Top - Bottom,-16,0.004382,0.013808,43822
Top - Bottom,-14,0.009879,0.023687,98792
Top - Bottom,14,0.009888,0.033575,98875
Top - Bottom,-12,0.019699,0.053273,196988
Top - Bottom,12,0.019794,0.073068,197944
Top - Bottom,10,0.035172,0.108240,351718
Top - Bottom,-10,0.035185,0.143424,351847
Top - Bottom,-8,0.056311,0.199735,563109
Top - Bottom,8,0.056364,0.256099,563640
Top - Bottom,-6,0.080790,0.336889,807898
Top - Bottom,6,0.080937,0.417826,809371
Top - Bottom,-4,0.104631,0.522457,1046313
Top - Bottom,4,0.104718,0.627176,1047182
Top - Bottom,2,0.122064,0.749240,1220643
Top - Bottom,-2,0.122290,0.871530,1222897
Top - Bottom,0,0.128470,1.000000,1284704
Top Center,25,0.000000,0.000000,1
Top Center,24,0.000000,0.000001,5
Top Center,23,0.000002,0.000002,15
Top Center,22,0.000005,0.000007,50
Top Center,21,0.000021,0.000028,210
Top Center,0,0.000038,0.000066,379
Top Center,20,0.000081,0.000147,814
Top Center,19,0.000277,0.000424,2767
Top Center,1,0.000396,0.000820,3963
Top Center,18,0.000811,0.001631,8107
Top Center,17,0.002294,0.003925,22938
Top Center,2,0.002333,0.006258,23334
Top Center,16,0.005680,0.011938,56802
Top Center,3,0.008724,0.020662,87239
Top Center,15,0.012828,0.033491,128282
Top Center,4,0.023708,0.057198,237077
Top Center,14,0.025705,0.082904,257053
Top Center,13,0.046556,0.129460,465561
Top Center,5,0.050121,0.179581,501214
Top Center,12,0.074727,0.254308,747267
Top Center,6,0.085261,0.339569,852609
Top Center,11,0.107163,0.446732,1071632
Top Center,7,0.121195,0.567927,1211952
Top Center,10,0.135576,0.703503,1355756
Top Center,8,0.145593,0.849096,1455928
Top Center,9,0.150904,1.000000,1509045
Top Ends,25,0.000000,0.000000,2
Top Ends,24,0.000002,0.000002,20
Top Ends,23,0.000005,0.000008,53
Top Ends,0,0.000008,0.000016,84
Top Ends,22,0.000031,0.000047,309
Top Ends,21,0.000105,0.000152,1052
Top Ends,1,0.000129,0.000281,1294
Top Ends,20,0.000346,0.000628,3462
Top Ends,2,0.000813,0.001441,8130
Top Ends,19,0.001024,0.002465,10243
Top Ends,18,0.002747,0.005212,27469
Top Ends,3,0.003512,0.008724,35118
Top Ends,17,0.006525,0.015249,65254
Top Ends,4,0.010962,0.026211,109622
Top Ends,16,0.014226,0.040437,142261
Top Ends,5,0.026563,0.067001,265634
Top Ends,15,0.027768,0.094769,277680
Top Ends,14,0.048548,0.143317,485479
Top Ends,6,0.052190,0.195506,521895
Top Ends,13,0.075961,0.271468,759614
Top Ends,7,0.085500,0.356967,854996
Top Ends,12,0.106412,0.463379,1064121
Top Ends,8,0.117951,0.581330,1179508
Top Ends,11,0.132489,0.713819,1324887
Top Ends,9,0.140583,0.854402,1405833
Top Ends,10,0.145598,1.000000,1455980
Top Ends - Center,22,0.000000,0.000000,1
Top Ends - Center,-21,0.000000,0.000000,2
Top Ends - Center,23,0.000000,0.000000,2
Top Ends - Center,21,0.000001,0.000002,11
Top Ends - Center,-19,0.000001,0.000003,12
Top Ends - Center,-20,0.000001,0.000004,14
Top Ends - Center,20,0.000004,0.000008,38
Top Ends - Center,-18,0.000006,0.000014,60
Top Ends - Center,19,0.000012,0.000026,121
Top Ends - Center,-17,0.000014,0.000040,143
Top Ends - Center,18,0.000035,0.000075,351
Top Ends - Center,-16,0.000040,0.000116,402
Top Ends - Center,17,0.000089,0.000205,889
Top Ends - Center,-15,0.000100,0.000305,1002
Top Ends - Center,16,0.000220,0.000524,2195
Top Ends - Center,-14,0.000235,0.000760,2352
Top Ends - Center,15,0.000469,0.001229,4692
Top Ends - Center,-13,0.000506,0.001735,5059
Top Ends - Center,14,0.001009,0.002744,10089
Top Ends - Center,-12,0.001043,0.003786,10429
Top Ends - Center,13,0.001972,0.005758,19718
Top Ends - Center,-11,0.002059,0.007817,20590
Top Ends - Center,12,0.003708,0.011526,37085
Top Ends - Center,-10,0.003772,0.015297,37717
Top Ends - Center,11,0.006537,0.021834,65366
Top Ends - Center,-9,0.006623,0.028457,66230
Top Ends - Center,10,0.010894,0.039351,108943
Top Ends - Center,-8,0.010944,0.050296,109445
Top Ends - Center,-7,0.017032,0.067328,170318
Top Ends - Center,9,0.017080,0.084408,170801
Top Ends - Center,-6,0.025335,0.109743,253350
Top Ends - Center,8,0.025399,0.135142,253988
Top Ends - Center,-5,0.035532,0.170673,355316
Top Ends - Center,7,0.035778,0.206452,357784
Top Ends - Center,-4,0.047387,0.253838,473869
Top Ends - Center,6,0.047575,0.301413,475750
Top Ends - Center,-3,0.060080,0.361494,600802
Top Ends - Center,5,0.060308,0.421802,603085
Top Ends - Center,-2,0.072099,0.493901,720990
Top Ends - Center,4,0.072304,0.566205,723038
Top Ends - Center,-1,0.082162,0.648367,821625
Top Ends - Center,3,0.082425,0.730792,824247
Top Ends - Center,2,0.088969,0.819761,889691
Top Ends - Center,0,0.089010,0.908771,890098
Top Ends - Center,1,0.091229,1.000000,912290
Upper Left,23,0.000001,0.000001,11
Upper Left,22,0.000005,0.000006,47
Upper Left,21,0.000022,0.000028,222
Upper Left,0,0.000036,0.000064,358
Upper Left,20,0.000077,0.000140,767
Upper Left,19,0.000267,0.000408,2674
Upper Left,1,0.000414,0.000822,4139
Upper Left,18,0.000820,0.001642,8203
Upper Left,17,0.002293,0.003935,22929
Upper Left,2,0.002331,0.006266,23310
Upper Left,16,0.005723,0.011989,57231
Upper Left,3,0.008751,0.020740,87507
Upper Left,15,0.012833,0.033572,128326
Upper Left,4,0.023697,0.057269,236970
Upper Left,14,0.025709,0.082979,257094
Upper Left,13,0.046529,0.129508,465289
Upper Left,5,0.049898,0.179405,498977
Upper Left,12,0.074910,0.254316,749102
Upper Left,6,0.085433,0.339748,854326
Upper Left,11,0.107275,0.447024,1072754
Upper Left,7,0.121261,0.568285,1212613
Upper Left,10,0.135649,0.703934,1356487
Upper Left,8,0.145414,0.849348,1454144
Upper Left,9,0.150652,1.000000,1506520
Upper Right,24,0.000000,0.000000,2
Upper Right,23,0.000001,0.000002,13
Upper Right,22,0.000005,0.000007,54
Upper Right,21,0.000022,0.000029,217
Upper Right,0,0.000037,0.000066,370
Upper Right,20,0.000073,0.000138,728
Upper Right,19,0.000287,0.000425,2867
Upper Right,1,0.000416,0.000841,4155
Upper Right,18,0.000835,0.001675,8348
Upper Right,17,0.002330,0.004005,23300
Upper Right,2,0.002372,0.006378,23722
Upper Right,16,0.005692,0.012069,56918
Upper Right,3,0.008774,0.020844,87741
Upper Right,15,0.012751,0.033594,127510
Upper Right,4,0.023753,0.057348,237533
Upper Right,14,0.025793,0.083141,257934
Upper Right,13,0.046487,0.129628,464869
Upper Right,5,0.049976,0.179604,499755
Upper Right,12,0.074629,0.254232,746286
Upper Right,6,0.085345,0.339577,853449
Upper Right,11,0.107088,0.446665,1070880
Upper Right,7,0.120962,0.567627,1209617
Upper Right,10,0.135614,0.703240,1356137
Upper Right,8,0.145911,0.849152,1459111
Upper Right,9,0.150848,1.000000,1508484
Variance (Within-Run Spread),3,0.000000,0.000000,1
Variance (Within-Run Spread),3,0.000000,0.000000,2
Variance (Within-Run Spread),3,0.000000,0.000000,2
Variance (Within-Run Spread),3,0.000000,0.000001,2
Variance (Within-Run Spread),3,0.000000,0.000001,3
Variance (Within-Run Spread),3,0.000001,0.000002,6
Variance (Within-Run Spread),3,0.000001,0.000002,7
Variance (Within-Run Spread),3,0.000001,0.000003,8
Variance (Within-Run Spread),0,0.000002,0.000005,17
Variance (Within-Run Spread),3,0.000002,0.000007,21
Variance (Within-Run Spread),3,0.000003,0.000010,29
Variance (Within-Run Spread),3,0.000004,0.000014,41
Variance (Within-Run Spread),3,0.000004,0.000018,44
Variance (Within-Run Spread),2,0.000008,0.000026,75
Variance (Within-Run Spread),2,0.000009,0.000035,93
Variance (Within-Run Spread),2,0.000012,0.000048,124
Variance (Within-Run Spread),0,0.000018,0.000066,183
Variance (Within-Run Spread),2,0.000021,0.000087,209
Variance (Within-Run Spread),2,0.000028,0.000115,282
Variance (Within-Run Spread),2,0.000043,0.000158,432
Variance (Within-Run Spread),2,0.000064,0.000222,644
Variance (Within-Run Spread),2,0.000096,0.000318,960
Variance (Within-Run Spread),0,0.000141,0.000460,1411
Variance (Within-Run Spread),2,0.000146,0.000605,1458
Variance (Within-Run Spread),2,0.000210,0.000816,2103
Variance (Within-Run Spread),2,0.000299,0.001115,2993
Variance (Within-Run Spread),2,0.000456,0.001571,4559
Variance (Within-Run Spread),2,0.000681,0.002252,6812
Variance (Within-Run Spread),0,0.000694,0.002946,6939
Variance (Within-Run Spread),2,0.000984,0.003930,9837
Variance (Within-Run Spread),2,0.001471,0.005401,14711
Variance (Within-Run Spread),2,0.002126,0.007527,21259
Variance (Within-Run Spread),0,0.002463,0.009990,24628
Variance (Within-Run Spread),2,0.003102,0.013091,31020
Variance (Within-Run Spread),2,0.004524,0.017615,45236
Variance (Within-Run Spread),2,0.006497,0.024112,64973
Variance (Within-Run Spread),1,0.006876,0.030988,68758
Variance (Within-Run Spread),1,0.009328,0.040316,93281
Variance (Within-Run Spread),1,0.013098,0.053414,130977
Variance (Within-Run Spread),1,0.015369,0.068783,153686
Variance (Within-Run Spread),1,0.018147,0.086929,181467
Variance (Within-Run Spread),1,0.024802,0.111731,248019
Variance (Within-Run Spread),1,0.028865,0.140596,288652
Variance (Within-Run Spread),1,0.033215,0.173812,332154
Variance (Within-Run Spread),1,0.043509,0.217321,435093
Variance (Within-Run Spread),1,0.046461,0.263782,464613
Variance (Within-Run Spread),1,0.055182,0.318964,551815
Variance (Within-Run Spread),1,0.065422,0.384386,654216
Variance (Within-Run Spread),1,0.068065,0.452451,680654
Variance (Within-Run Spread),1,0.080600,0.533051,806002
Variance (Within-Run Spread),1,0.082655,0.615706,826551
Variance (Within-Run Spread),1,0.091577,0.707284,915773
Variance (Within-Run Spread),1,0.094389,0.801673,943891
Variance (Within-Run Spread),1,0.098527,0.900200,985270
Variance (Within-Run Spread),1,0.099800,1.000000,998004
Variance Difference (Top - Bottom),-4,0.000000,0.000000,1
Variance Difference (Top - Bottom),-4,0.000000,0.000000,1
Variance Difference (Top - Bottom),-4,0.000000,0.000000,1
Variance Difference (Top - Bottom),-5,0.000000,0.000000,2
Variance Difference (Top - Bottom),-4,0.000000,0.000001,2
Variance Difference (Top - Bottom),4,0.000000,0.000001,2
Variance Difference (Top - Bottom),4,0.000000,0.000001,2
Variance Difference (Top - Bottom),5,0.000000,0.000001,2
Variance Difference (Top - Bottom),4,0.000000,0.000002,3
Variance Difference (Top - Bottom),4,0.000000,0.000002,3
Variance Difference (Top - Bottom),4,0.000000,0.000002,3
Variance Difference (Top - Bottom),-4,0.000000,0.000003,5
Variance Difference (Top - Bottom),4,0.000001,0.000003,6
Variance Difference (Top - Bottom),-4,0.000001,0.000004,9
Variance Difference (Top - Bottom),4,0.000001,0.000005,11
Variance Difference (Top - Bottom),-3,0.000001,0.000006,12
Variance Difference (Top - Bottom),-4,0.000001,0.000008,14
Variance Difference (Top - Bottom),4,0.000001,0.000009,14
Variance Difference (Top - Bottom),-4,0.000002,0.000011,17
Variance Difference (Top - Bottom),3,0.000002,0.000013,21
Variance Difference (Top - Bottom),-3,0.000002,0.000016,25
Variance Difference (Top - Bottom),3,0.000003,0.000018,26
Variance Difference (Top - Bottom),-3,0.000004,0.000022,35
Variance Difference (Top - Bottom),3,0.000004,0.000026,43
Variance Difference (Top - Bottom),3,0.000005,0.000031,47
Variance Difference (Top - Bottom),-3,0.000005,0.000036,51
Variance Difference (Top - Bottom),3,0.000007,0.000042,67
Variance Difference (Top - Bottom),-3,0.000007,0.000050,71
Variance Difference (Top - Bottom),3,0.000009,0.000058,87
Variance Difference (Top - Bottom),-3,0.000009,0.000068,94
Variance Difference (Top - Bottom),3,0.000014,0.000081,136
Variance Difference (Top - Bottom),-3,0.000015,0.000097,154
Variance Difference (Top - Bottom),3,0.000020,0.000116,198
Variance Difference (Top - Bottom),-3,0.000023,0.000140,230
Variance Difference (Top - Bottom),3,0.000031,0.000170,308
Variance Difference (Top - Bottom),-3,0.000035,0.000205,348
Variance Difference (Top - Bottom),3,0.000046,0.000251,458
Variance Difference (Top - Bottom),-3,0.000050,0.000301,497
Variance Difference (Top - Bottom),-2,0.000066,0.000366,659
Variance Difference (Top - Bottom),2,0.000067,0.000433,668
Variance Difference (Top - Bottom),2,0.000104,0.000538,1042
Variance Difference (Top - Bottom),-2,0.000105,0.000642,1046
Variance Difference (Top - Bottom),2,0.000152,0.000795,1524
Variance Difference (Top - Bottom),-2,0.000153,0.000948,1531
Variance Difference (Top - Bottom),2,0.000219,0.001166,2189
Variance Difference (Top - Bottom),-2,0.000226,0.001392,2259
Variance Difference (Top - Bottom),-2,0.000318,0.001711,3182
Variance Difference (Top - Bottom),2,0.000331,0.002041,3307
Variance Difference (Top - Bottom),-2,0.000476,0.002517,4760
Variance Difference (Top - Bottom),2,0.000496,0.003013,4957
Variance Difference (Top - Bottom),2,0.000703,0.003716,7030
Variance Difference (Top - Bottom),-2,0.000707,0.004423,7068
Variance Difference (Top - Bottom),-2,0.001056,0.005479,10558
Variance Difference (Top - Bottom),2,0.001072,0.006550,10717
Variance Difference (Top - Bottom),-2,0.001530,0.008080,15296
Variance Difference (Top - Bottom),2,0.001540,0.009620,15403
Variance Difference (Top - Bottom),1,0.002289,0.011909,22890
Variance Difference (Top - Bottom),-1,0.002299,0.014208,22990
Variance Difference (Top - Bottom),1,0.003346,0.017554,33456
Variance Difference (Top - Bottom),-1,0.003367,0.020921,33669
Variance Difference (Top - Bottom),-1,0.004809,0.025730,48092
Variance Difference (Top - Bottom),1,0.004875,0.030605,48750
Variance Difference (Top - Bottom),1,0.006987,0.037592,69866
Variance Difference (Top - Bottom),-1,0.007027,0.044619,70274
Variance Difference (Top - Bottom),-1,0.010000,0.054619,100002
Variance Difference (Top - Bottom),1,0.010066,0.064685,100656
Variance Difference (Top - Bottom),-1,0.014147,0.078832,141474
Variance Difference (Top - Bottom),1,0.014166,0.092998,141661
Variance Difference (Top - Bottom),1,0.019639,0.112637,196389
Variance Difference (Top - Bottom),-1,0.019696,0.132333,196955
Variance Difference (Top - Bottom),1,0.026627,0.158959,266267
Variance Difference (Top - Bottom),-1,0.026663,0.185622,266626
Variance Difference (Top - Bottom),-1,0.035263,0.220885,352628
Variance Difference (Top - Bottom),1,0.035369,0.256254,353691
Variance Difference (Top - Bottom),-1,0.045469,0.301722,454687
Variance Difference (Top - Bottom),1,0.045508,0.347231,455081
Variance Difference (Top - Bottom),0,0.056325,0.403556,563249
Variance Difference (Top - Bottom),0,0.056337,0.459893,563374
Variance Difference (Top - Bottom),0,0.067193,0.527086,671932
Variance Difference (Top - Bottom),0,0.067425,0.594511,674248
Variance Difference (Top - Bottom),0,0.076658,0.671169,766581
Variance Difference (Top - Bottom),0,0.076880,0.748049,768797
Variance Difference (Top - Bottom),0,0.083030,0.831078,830298
Variance Difference (Top - Bottom),0,0.083355,0.914434,833553
Variance Difference (Top - Bottom),0,0.085566,1.000000,855662
Zero Sums Total,25,0.000000,0.000000,1
Zero Sums Total,26,0.000000,0.000000,2
Zero Sums Total,24,0.000001,0.000002,12
Zero Sums Total,23,0.000007,0.000008,69
Zero Sums Total,0,0.000010,0.000019,105
Zero Sums Total,22,0.000029,0.000048,294
Zero Sums Total,21,0.000103,0.000152,1033
Zero Sums Total,1,0.000128,0.000279,1278
Zero Sums Total,20,0.000358,0.000637,3577
Zero Sums Total,2,0.000826,0.001464,8265
Zero Sums Total,19,0.001019,0.002483,10191
Zero Sums Total,18,0.002734,0.005217,27343
Zero Sums Total,3,0.003489,0.008706,34890
Zero Sums Total,17,0.006563,0.015269,65629
Zero Sums Total,4,0.010913,0.026182,109129
Zero Sums Total,16,0.014226,0.040408,142265
Zero Sums Total,5,0.026696,0.067104,266956
Zero Sums Total,15,0.027592,0.094696,275924
Zero Sums Total,14,0.048545,0.143241,485448
Zero Sums Total,6,0.052202,0.195443,522015
Zero Sums Total,13,0.076064,0.271506,760639
Zero Sums Total,7,0.085433,0.356940,854334
Zero Sums Total,12,0.106458,0.463398,1064582
Zero Sums Total,8,0.118120,0.581518,1181196
Zero Sums Total,11,0.132393,0.713911,1323931
Zero Sums Total,9,0.140378,0.854288,1403776
Zero Sums Total,10,0.145712,1.000000,1457116
